# Combined results from the directory /RESULTS/minigrid4D/results/
1565	3500	1711	1440	0.0434345986597
1565	3500	1711	1530	0.0492028477237
1565	3500	1711	1555	0.0569048859387
1565	3500	200	1	0.357886006518
1565	3500	200	190	1.75217234828
1565	3500	3500	1	1.37589175939
1565	3500	3500	1122	0.234586281382
1565	3500	3500	1440	0.0679585813067
1565	3500	3500	1530	0.0483019828384
1565	3500	3500	1555	0.0539746737751
1565	3500	409	1	5.83957487923
1565	3500	409	345	0.0368299546243
1565	3500	409	399	0.290098074218
1565	3500	836	1	1.45025983221
1565	3500	836	645	0.394548551777
1565	3500	836	793	0.286401868059
1565	3500	836	826	0.21727928726
1565	500	1711	1	17.8043314473
1565	500	1711	429	10.6330641816
1565	500	1711	490	7.91651746514
1565	500	200	1	12.6388857988
1565	500	200	190	7.3125077124
1565	500	3500	1	16.0230746337
1565	500	3500	429	6.3879141122
1565	500	3500	490	6.72515610857
1565	500	409	1	20.6617658654
1565	500	409	345	4.97897248027
1565	500	409	399	5.60530559865
1565	500	836	1	14.5360653988
1565	500	836	429	8.37375830774
1565	500	836	490	6.61864824274
1565	813	1711	1	19.1777992461
1565	813	1711	625	4.04369120907
1565	813	1711	770	1.99275426083
1565	813	1711	803	1.40817758158
1565	813	200	1	3.71335198612
1565	813	200	190	11.7885865063
1565	813	3500	1	39.6853651019
1565	813	3500	625	6.8332883624
1565	813	3500	770	2.67465214851
1565	813	3500	803	2.18754710486
1565	813	409	1	42.056494489
1565	813	409	345	9.93891908019
1565	813	409	399	7.78046771131
1565	813	836	1	41.4422965972
1565	813	836	625	7.86251494023
1565	813	836	770	2.55489884349
1565	813	836	803	2.32974095506
2340	1323	1711	1	21.4805044138
2340	1323	1711	1208	0.283687525508
2340	1323	1711	1289	0.153358853156
2340	1323	1711	1313	0.197814258875
2340	1323	1711	932	0.890798036061
2340	1323	200	1	1.0147985026
2340	1323	200	190	1.51456578947
2340	1323	3500	1	20.6010901848
2340	1323	3500	1208	0.356407484815
2340	1323	3500	1289	0.163663728168
2340	1323	3500	1313	0.20745481085
2340	1323	3500	932	0.745846251975
2340	1323	409	1	5.12708668657
2340	1323	409	345	17.2601379531
2340	1323	409	399	17.1607818841
2340	1323	836	1	18.3650763959
2340	1323	836	645	6.95675589372
2340	1323	836	793	3.25718669655
2340	1323	836	826	1.48855200277
2340	2151	1711	1	2.3125942533
2340	2151	1711	1238	1.19650215256
2340	2151	1711	1580	0.281967252199
2340	2151	1711	1675	0.0881125017916
2340	2151	1711	1701	0.0725238940856
2340	2151	200	1	0.467744907239
2340	2151	200	190	1.62996945916
2340	2151	3500	1	2.3461986677
2340	2151	3500	1416	0.834603277926
2340	2151	3500	1900	0.0226512690557
2340	2151	3500	2066	0.00439875267985
2340	2151	3500	2122	0.00211261636319
2340	2151	3500	2141	0.00570238808505
2340	2151	409	1	4.61988417453
2340	2151	409	345	1.20544989433
2340	2151	409	399	0.252763385522
2340	2151	836	1	2.26915985552
2340	2151	836	645	1.62112467958
2340	2151	836	793	1.41836453371
2340	2151	836	826	1.53673191498
2340	3500	1711	1	0.0690115424861
2340	3500	1711	1238	0.0388377391643
2340	3500	1711	1580	0.0160199462715
2340	3500	1711	1675	0.00855849732031
2340	3500	1711	1701	0.0112656412489
2340	3500	200	1	0.596394312611
2340	3500	200	190	1.70154969742
2340	3500	3500	1	0.0701017585078
2340	3500	3500	1554	0.0381273560991
2340	3500	3500	2076	0.00940221427857
2340	3500	3500	2252	0.00253739840106
2340	3500	3500	2310	0.00527839526706
2340	3500	3500	2330	0.00577332579718
2340	3500	409	1	3.93906289251
2340	3500	409	345	0.114621114208
2340	3500	409	399	0.295952107432
2340	3500	836	1	1.20089819244
2340	3500	836	645	0.060121744334
2340	3500	836	793	0.0165953044132
2340	3500	836	826	0.0251655415041
2340	500	1711	1	10.0845550674
2340	500	1711	429	3.10334946548
2340	500	1711	490	1.45251189008
2340	500	200	1	9.08556206186
2340	500	200	190	8.23682601931
2340	500	3500	1	9.29640572099
2340	500	3500	429	3.68192930233
2340	500	3500	490	1.30008512834
2340	500	409	1	10.9044399102
2340	500	409	345	1.86686567442
2340	500	409	399	2.9666135101
2340	500	836	1	9.62444982631
2340	500	836	429	2.50971056866
2340	500	836	490	2.68231370159
2340	813	1711	1	10.9224242916
2340	813	1711	625	1.28993751272
2340	813	1711	770	0.971297326072
2340	813	1711	803	1.12784965712
2340	813	200	1	1.43268126316
2340	813	200	190	2.78515021038
2340	813	3500	1	21.7715163145
2340	813	3500	625	1.78294167442
2340	813	3500	770	0.684886557062
2340	813	3500	803	1.29363614745
2340	813	409	1	12.8493571446
2340	813	409	345	4.73267721199
2340	813	409	399	7.14642459961
2340	813	836	1	11.6859987715
2340	813	836	625	1.53995209675
2340	813	836	770	1.05351382137
2340	813	836	803	1.15530950597
3500	1323	1711	1	11.4333558161
3500	1323	1711	1208	0.0664937861865
3500	1323	1711	1289	0.0659200377858
3500	1323	1711	1313	0.0636900074331
3500	1323	1711	932	0.530588711992
3500	1323	200	1	0.322998000077
3500	1323	200	190	1.17360754519
3500	1323	3500	1	11.832269103
3500	1323	3500	1208	0.0608580992091
3500	1323	3500	1289	0.0513724830044
3500	1323	3500	1313	0.0430282185518
3500	1323	3500	932	0.507366539397
3500	1323	409	1	10.2995679378
3500	1323	409	345	9.09309313589
3500	1323	409	399	8.82745728
3500	1323	836	1	11.5538130868
3500	1323	836	645	3.85470514049
3500	1323	836	793	2.19149349494
3500	1323	836	826	0.801680264915
3500	2151	1711	1	1.58901180096
3500	2151	1711	1238	0.784333842622
3500	2151	1711	1580	0.204149199613
3500	2151	1711	1675	0.0604978887649
3500	2151	1711	1701	0.0510313951265
3500	2151	200	1	0.977864113485
3500	2151	200	190	1.16281743595
3500	2151	3500	1	1.46726834786
3500	2151	3500	1416	0.540567319222
3500	2151	3500	1900	0.00763390850667
3500	2151	3500	2066	0.00474975754462
3500	2151	3500	2122	0.00323990233597
3500	2151	3500	2141	0.00378656937931
3500	2151	409	1	2.60638391847
3500	2151	409	345	0.392608047761
3500	2151	409	399	0.302731101871
3500	2151	836	1	1.22950945125
3500	2151	836	645	1.14077407888
3500	2151	836	793	1.15547915719
3500	2151	836	826	1.0832396961
3500	3500	1711	1	0.0283936690103
3500	3500	1711	1238	0.0158450790973
3500	3500	1711	1580	0.0136890075933
3500	3500	1711	1675	0.0120047994383
3500	3500	1711	1701	0.0126768651144
3500	3500	200	1	0.716153034301
3500	3500	200	190	1.15767215238
3500	3500	3500	1	0.0183410369127
3500	3500	3500	2181	0.00612053002385
3500	3500	3500	3003	0.000515003557075
3500	3500	3500	3313	0.000507033133714
3500	3500	3500	3429	0.000386642759539
3500	3500	3500	3473	0.000631955083535
3500	3500	3500	3490	0.000533362749222
3500	3500	409	1	4.35994951579
3500	3500	409	345	0.114124102011
3500	3500	409	399	0.244084088508
3500	3500	836	1	1.11899968415
3500	3500	836	645	0.0372449632548
3500	3500	836	793	0.00925853610161
3500	3500	836	826	0.0273141240136
3500	500	1711	1	7.57844374456
3500	500	1711	429	1.10019636278
3500	500	1711	490	1.49680216827
3500	500	200	1	4.8637267302
3500	500	200	190	6.87907265634
3500	500	3500	1	6.67042882467
3500	500	3500	429	0.584056113993
3500	500	3500	490	0.891946443696
3500	500	409	1	5.81140339426
3500	500	409	345	1.21413028097
3500	500	409	399	0.603959928375
3500	500	836	1	6.63914600013
3500	500	836	429	0.628487416062
3500	500	836	490	1.41794542302
3500	813	1711	1	7.21694251206
3500	813	1711	625	0.489362589195
3500	813	3500	803	0.287718920936
3500	813	1711	770	0.57943816241
3500	813	409	1	11.3945776426
3500	813	1711	803	0.420288525373
3500	813	200	1	4.41884093023
3500	813	200	190	2.37888953058
3500	813	3500	1	7.23120349281
700	3500	3500	690	1.53059808079
3500	813	3500	625	0.448253800429
3500	813	3500	770	0.413732486873
3500	813	409	345	3.71102025
3500	813	409	399	2.56535166518
3500	813	836	1	6.82815533151
3500	813	836	625	0.768113950027
3500	813	836	770	0.18889531158
3500	813	836	803	0.276969354361
700	1323	1711	1	104.428527721
700	1323	1711	530	18.6866455604
700	1323	1711	658	6.12348979806
700	1323	1711	690	8.96313556322
700	1323	200	1	5.20034700233
700	1323	200	190	16.7394763235
700	1323	3500	1	119.343081995
700	1323	3500	530	22.2366230921
700	1323	3500	658	5.46936217142
700	1323	3500	690	5.08024458022
700	1323	409	1	164.318746344
700	1323	409	345	26.3170039871
700	1323	409	399	40.103628723
700	1323	836	1	97.8240149609
700	1323	836	530	17.2432309559
700	1323	836	658	6.55686513101
700	1323	836	690	13.0990426211
700	2151	1711	1	30.7585725936
700	2151	1711	530	13.1555761836
700	2151	1711	658	4.70703761721
700	2151	1711	690	3.02709790851
700	2151	200	1	0.99327351268
700	2151	200	190	7.17854701107
700	2151	3500	1	37.6771323976
700	2151	3500	530	9.283792
700	2151	3500	658	6.00180085349
700	2151	3500	690	3.48995787609
700	2151	409	1	80.1012105629
700	2151	409	345	7.89316983908
700	2151	409	399	16.3614373751
700	2151	836	1	78.4012728414
700	2151	836	530	9.00864384985
700	2151	836	658	5.64217549207
700	2151	836	690	3.93928530975
700	3500	1711	1	61.8398733754
700	3500	1711	530	3.41172785826
700	3500	1711	658	2.08477442436
700	3500	1711	690	1.96094930265
700	3500	200	1	0.993776032958
700	3500	200	190	4.7349207956
700	3500	3500	1	30.8995462772
700	3500	3500	530	2.7064387352
700	3500	3500	658	1.87142706926
700	3500	409	1	87.9986441422
700	3500	409	345	5.5959942398
700	3500	409	399	7.21505698703
700	3500	836	1	74.7751007425
700	3500	836	530	3.36660337917
